cd_produto,cd_fornecedor,vl_custo,dt_contrato
1,1,1282.8,2021-02-14
2,1,2697.09,2022-07-11
3,1,1388.42,2022-12-13
3,11,1178.28,2022-09-16
4,1,255.65,2019-06-13
5,1,852.1,2021-02-17
6,1,2209.55,2021-01-17
6,11,2010.73,2020-12-28
7,1,217.16,2022-12-08
8,2,60.11,2022-08-20
9,2,40.98,2022-07-24
10,2,31.8,2020-05-16
11,2,23.77,2021-02-16
12,2,54.8,2022-08-03
13,3,49.8,2019-04-25
14,3,84.17,2020-10-08
15,3,246.63,2020-03-08
15,12,298.9,2022-03-07
16,3,64.54,2021-10-19
16,12,68.49,2022-08-09
17,3,105.09,2019-10-13
17,12,108.82,2022-02-23
18,3,25.32,2021-05-27
18,12,26.4,2021-03-28
19,4,188.76,2019-10-11
19,13,207.04,2019-07-06
20,4,1047.34,2019-11-10
21,4,1605.79,2021-05-14
22,4,51.18,2022-05-05
23,4,47.56,2022-02-07
23,13,52.33,2019-01-24
24,4,80.89,2022-01-04
25,5,829.21,2020-11-27
25,14,675.58,2021-06-09
26,5,1686.26,2020-06-23
27,5,177.36,2019-08-06
28,5,97.66,2021-11-05
28,14,91.38,2019-11-10
29,5,127.39,2022-01-09
29,14,134.26,2021-12-22
30,6,182.28,2021-09-27
31,6,77.97,2021-01-13
32,6,108.57,2020-05-08
32,15,131.54,2019-06-11
33,6,37.84,2019-05-22
34,6,41.8,2021-08-31
35,7,167.54,2019-12-05
36,7,49.24,2022-05-27
37,7,288.02,2020-03-09
38,7,100.01,2022-11-13
39,8,26.76,2020-09-30
40,8,68.56,2022-10-07
41,8,24.62,2021-06-16
42,8,19.79,2021-07-13
43,9,26.04,2020-04-05
44,9,204.56,2019-02-13
45,9,24.18,2020-04-16
46,9,181.72,2019-01-15
47,10,125.42,2019-05-01
48,10,179.2,2019-03-06
49,10,102.5,2020-05-02
49,1,109.97,2021-09-21
50,10,53.68,2022-03-15
