cd_categoria,nm_categoria,ds_categoria
1,ELETRONICOS,Smartphones tablets notebooks e acessorios eletronicos
2,LIVROS,Livros fisicos digitais e audiobooks
3,ROUPAS E CALCADOS,Vestuario moda feminina masculina e infantil
4,CASA E JARDIM,Moveis utensilios decoracao e jardinagem
5,ESPORTES E LAZER,Equipamentos esportivos fitness e lazer
6,BELEZA E SAUDE,Cosmeticos perfumaria e produtos de saude
7,BRINQUEDOS,Brinquedos jogos e artigos infantis
8,ALIMENTOS E BEBIDAS,Produtos alimenticios bebidas e suplementos
9,AUTOMOTIVO,Pecas acessorios e produtos para veiculos
10,INFORMATICA,Computadores perifericos e software
